type,1,2,3,4,5,6,7,8,9,10,
D,1.0,0.367877066444,-0.666552992708,0.154047515346,1.0,-3.05279225916,5.73430644559,3.80507411355,0.733739910798,-1.10726476259,
B,0.0,0.0488253687522,-0.638579742822,0.201492665834,0.0,2.42060777582,2.63897740161,9.71719489617,0.572297097571,-1.07567779875,
A,1.0,1.30971968094,-1.28199491079,-1.95561341709,1.0,4.99464242063,2.76332809396,0.299598530066,-1.76342141851,0.666775180027,
D,1.0,-0.991090418205,-0.943262674498,-0.133004326743,0.0,4.66545729936,6.629190102,4.50822650479,-0.0283563034433,1.49627805255,
B,1.0,-0.36421239492,1.43337735468,0.941012050844,1.0,0.543476039284,2.63029915259,10.4777298341,0.400197820454,-0.776139536681,
D,1.0,1.54687780488,-0.236634778151,0.404205219717,0.0,7.1105240402,6.35589343822,3.533230831,-1.99240676698,0.653917801817,
A,0.0,1.70485309859,1.21025340886,-0.0077471132204,0.0,1.49011434678,2.20209629848,-0.563616577422,-0.790297761407,-1.71633746609,
D,0.0,0.0197886717664,1.58711974659,0.698204195201,1.0,-0.481304747622,5.75666622575,4.37037944222,1.97567118299,1.85249477152,
D,0.0,1.95750058441,0.783812065151,0.735565057095,0.0,7.8544406966,6.35922179032,4.64589824282,0.485161462039,0.714675486748,
D,1.0,0.810722069415,0.155412560039,-0.175942694163,0.0,7.29495038839,5.57754397038,4.69646618695,0.901274848014,-0.0958626896632,
A,0.0,0.466824016081,-0.78868994712,-1.83248122368,1.0,4.23740441372,2.34561334833,0.907153891356,-1.07238703648,-1.69757495721,
C,0.0,0.795907872988,1.53990534031,0.0710295911143,0.0,4.45617438672,7.68380608676,9.38970524272,-1.54636202917,-0.989947672818,
D,1.0,-1.93949486601,0.432035627945,-1.56437708221,1.0,6.49223853662,6.97768598055,3.13564464447,-0.622067824995,-0.312655856014,
D,1.0,0.443778571189,-0.267952374356,-0.398589340807,1.0,6.80903745369,5.66167880539,3.63419115765,1.48125838777,-0.615149776016,
A,1.0,1.21906510866,1.27677171286,1.23360993737,0.0,-0.818341854609,2.23611297471,-0.170833160809,1.3381417321,-0.686039655629,
B,0.0,0.815430987627,0.129813109662,0.538834935885,1.0,2.76495161727,2.71726406992,7.85030131989,-0.366960960726,-1.11631712541,
D,0.0,0.334654599731,-0.0230822944197,-0.990462963901,1.0,4.17705165049,7.63993622644,4.78182971304,1.69332602259,0.261575134282,
B,1.0,-0.0169046270591,1.79814476653,-1.02987557901,0.0,3.93096239235,2.31375817661,9.87091374271,-1.25698380467,1.73354534672,
A,0.0,1.45914431558,-1.3211076014,1.97167396749,0.0,6.37353419993,2.50406299321,0.831696564422,0.868900515078,0.512187901957,
D,0.0,1.44394763279,-0.521243749096,1.75330501186,0.0,2.70416976275,5.91844177916,4.36244855101,1.0993406725,-1.790191112,
B,1.0,-0.0196920207979,0.920569755103,1.16049518417,0.0,-3.07538361827,2.11247026303,9.27854981247,0.178222948203,0.168401359713,
B,1.0,-1.13780995667,-1.37436295951,-0.138431697522,1.0,2.33478046006,2.18025618898,8.7148516029,0.30543138469,-0.148553206251,
A,1.0,0.335360386042,-1.14343595428,-0.748207977258,0.0,2.6085396737,2.70292039332,1.28727756556,1.41483175807,-0.951316723373,
A,1.0,-1.80679025637,0.116598497525,-0.0851616756903,1.0,0.741389858295,2.33361152716,0.694236209426,-1.30938295791,-1.27033529566,
B,1.0,-0.147877928177,-1.48924563123,0.825059120944,1.0,0.530763496527,2.94370600224,8.60540706135,1.25345298228,0.0194155487492,
C,0.0,-0.590733262517,0.48187243511,-1.39454730645,1.0,5.31680373318,7.63314580655,9.17863803948,0.514409370165,1.36626114478,
A,0.0,-0.921401242448,-1.44249849458,-1.48265475072,0.0,2.40001344728,2.92448174149,-1.27151318282,-0.54723262827,0.476206946408,
D,1.0,1.76928293983,1.54588874386,0.425957182952,0.0,4.54736340711,7.67022700774,4.42163902044,1.14956459752,-0.0130092052163,
B,1.0,0.620671162188,-1.51868862194,-1.4436096484,0.0,3.08643827,2.37086219728,8.33887271841,1.62832913578,-1.5769861623,
C,1.0,0.856166414158,-1.34312689796,0.493007679136,1.0,4.79475991564,6.65101024452,7.32783433395,-1.21280052911,-1.71559353956,
B,1.0,-0.355651432668,-1.1222122041,0.548699382327,0.0,2.45099754389,2.9050763926,9.47315718296,-1.08222269375,1.35101514811,
B,1.0,-0.0730181218944,0.773413478796,-1.50638500908,1.0,6.28980646266,2.77033671601,9.71203553027,-0.535722168437,1.11375430516,
A,0.0,-1.9959905349,0.75888719445,-0.407142199214,1.0,8.64765453395,2.45756015751,0.141337800921,-0.732279344443,1.34688453595,
A,1.0,1.74161131793,-1.19556006527,-0.816720750151,0.0,3.5917398977,2.42942978453,-0.32067044674,1.4969174873,-1.90093741802,
D,0.0,-0.362037764748,0.955638629226,0.984364904624,1.0,5.44745250868,6.73058070995,4.27119788327,1.57114663357,0.891899726843,
A,1.0,-1.33921846196,-0.0262896888651,1.84170776275,0.0,12.8794986175,2.40314719928,1.37068665105,-0.196224278933,1.21839595233,
A,1.0,-0.735705492637,1.02262645315,1.46977316522,1.0,5.78425969842,2.80538269172,0.132771013391,-1.73297703708,-1.21758436597,
A,0.0,-0.988363801336,-0.747546769806,0.159499688773,1.0,2.70642705108,3.0660954547,-0.01995192498,-1.41729072359,0.917417267003,
C,0.0,0.469524139603,1.69693548049,-1.59099946153,0.0,1.57297029741,6.49675462603,8.76076596625,0.635368877287,-1.26667541088,
A,1.0,1.70454074199,0.234566984733,0.0038841404955,0.0,6.35954926671,2.34817379565,0.309706965096,0.817414045091,-0.125301944521,
B,0.0,-1.67014673355,0.0252151378126,-0.892161141278,1.0,1.63523777284,2.8057072147,9.42876104858,0.999094088398,-1.21543594442,
A,1.0,0.990132258348,-0.411368375344,1.55203377699,0.0,1.23912650707,2.38158205072,0.84494111607,-0.39033857488,0.767817865758,
C,0.0,-0.533039895382,1.75111606315,-1.32472364549,0.0,5.45121137478,4.77923798867,9.32852053767,1.01605525223,-1.21041565674,
A,0.0,-0.381497752023,-1.71884983,-1.58221516875,1.0,4.9210632232,2.26997784807,-1.63776910204,-1.11725953589,1.08721673731,
A,0.0,-1.91072652304,-1.73931337642,-1.82163504031,0.0,9.40902698588,2.68939543603,-0.272205930835,1.06966610932,-1.83573914577,
D,0.0,-1.61739885617,1.3459067497,-0.847944858326,0.0,0.586815740021,6.32372188147,4.6006425633,-1.05551074687,0.0686337926535,
A,1.0,-0.167507234881,1.97332195924,-1.61736982887,1.0,-0.148366051449,2.79375158401,-0.115684502471,-1.53542441625,-0.0411294645875,
A,0.0,-1.31935858806,-0.265955804876,1.28365262284,0.0,7.09827444959,2.06401994014,0.951067414505,0.0421861589722,1.33941635798,
B,0.0,1.53757333588,-1.26961985477,-1.65097946037,1.0,0.00595108961491,2.64992695983,9.04489209337,-0.377059831213,-0.982972388815,
B,0.0,1.11340843049,0.915750407868,0.648655983237,0.0,-1.5285036646,2.49571601192,8.2482371587,-0.0340287760475,0.371818528104,
B,1.0,0.765979067508,-0.516652448388,1.36075146618,1.0,7.89185726105,2.38106126785,6.37048646814,-1.14662545917,1.8659347658,
A,0.0,-1.98941982601,-0.112317138914,-1.27054980836,0.0,4.21112187621,2.39204010994,1.34347018937,1.93090892581,-0.72349473751,
B,0.0,-1.29740393726,1.62398688502,0.810009312354,1.0,-0.813106653797,2.6767488179,7.73509596292,0.173793079324,0.515745958821,
B,1.0,0.728684745344,-1.28587075501,0.000581944639193,1.0,6.12319217425,2.39619663326,6.8259758273,-1.17585011743,-0.399109580696,
D,1.0,0.163684955431,-1.50204099368,-1.52156923474,1.0,-0.0831314179476,6.90927079928,4.13142084055,-0.242556892546,0.436972769443,
A,0.0,-1.35844482598,-1.43494311346,0.285581702875,1.0,0.85525391296,2.31389146593,0.355671077251,-0.940654985489,1.79062038503,
D,0.0,1.88674727792,-1.09868455039,-1.12428824055,0.0,7.22261958979,5.6261211842,4.28255301159,-0.505680249417,-0.848631479548,
A,1.0,1.21625046431,0.284419767065,-0.194588355964,0.0,-2.10166813345,2.70274894265,0.118025038867,1.88643148682,-0.861771293523,
C,0.0,1.5634957881,0.642721964415,0.242560748224,0.0,7.63426980424,7.61921098621,9.18908353633,0.593155928284,-0.303606786989,
B,1.0,1.66954575325,1.97371813411,1.92616523097,1.0,2.94026000386,2.80431985503,10.9366312857,-1.23144220319,-0.00186623459431,
B,1.0,-1.18894999456,1.11746735832,-0.538987989758,1.0,0.189772954436,2.70006685729,10.9204118571,0.20422411938,1.86806282028,
A,1.0,0.492342174451,1.72116819631,-0.0340500639393,1.0,4.05533262217,2.12544265461,0.605621983145,-1.019233692,-1.65411396381,
B,1.0,0.233692657766,-1.81409254944,0.0337041353233,1.0,7.61999983486,2.66577158036,9.25636363243,-1.38808236921,1.69368892811,
B,1.0,-0.110180362549,-1.98957174359,0.423892395173,0.0,5.52491126663,2.78577927909,8.00424372997,0.555150592726,0.222914144099,
D,1.0,0.430563681265,0.557778709544,1.82864728652,1.0,7.9303861274,6.32251792488,3.25097284304,-0.970152988209,0.591082835289,
A,1.0,-1.25051558399,1.96870486088,-1.33660287687,0.0,0.960151368042,2.42149565682,1.14499461374,-0.286298703526,1.06443961698,
A,0.0,0.529136540837,1.31886871869,1.12818011211,1.0,0.974726999501,2.90272655362,-0.298191569218,0.320389109007,-1.71174370043,
B,0.0,1.37251976091,1.65496390296,0.662783779158,1.0,3.77215114244,2.45152397322,9.56966629316,-0.539612331915,1.60650685765,
C,1.0,1.4605038958,-1.07502169983,0.711279010078,0.0,-0.309043389832,5.28879347458,7.26096078663,-0.00130880496624,0.931142732847,
D,1.0,-1.62747413813,-0.69828102238,-0.218755144046,0.0,0.631825276816,7.25687232873,4.00705687752,-1.67173377323,-1.90903187814,
D,0.0,0.765775628241,-0.0849845468632,-1.74703534315,1.0,4.80138842884,6.37135795281,3.60165433647,1.83217970614,0.420033720987,
D,0.0,-0.0639477336559,-1.54297251994,-0.9533108453,1.0,3.00122651212,5.48026173596,4.35950003398,0.254067725262,-0.41715212522,
A,0.0,0.526328728274,0.229347366683,1.52700722522,0.0,1.14285926126,2.76026550052,1.61401517685,0.856255491328,0.236598528346,
D,0.0,1.24592869969,-0.918708472507,-1.85648087931,1.0,-3.10264779783,6.62135173274,4.68303232207,0.0380699145993,-0.774117357679,
B,1.0,0.907146302124,-0.0532700429412,-1.57539352648,0.0,1.61825393523,2.4357569191,9.00417765284,1.8104891744,-1.84056949833,
D,0.0,-1.57719164211,0.374080538323,-0.0705887015093,1.0,6.18959998127,7.12545671152,4.44683911762,1.07981345092,-1.63398236945,
A,0.0,-0.423668713253,-0.833284736991,1.08632373206,0.0,-2.95175899904,2.21803737748,-0.0631285849906,-0.523442625686,-0.538616583238,
B,1.0,-0.243169471691,-1.57262299707,1.08393282073,1.0,6.63616610406,2.29862350433,8.53166164541,0.220249356762,0.576836152639,
C,1.0,-1.86990237325,0.233407216989,0.29935693058,0.0,4.82137482479,7.23019253102,8.17248722821,-1.87629456515,0.521692151182,
D,1.0,0.947508879129,-1.67096561798,1.21481155188,1.0,2.19880587584,6.78461340359,4.25549703926,1.92674521162,1.59528525049,
C,1.0,-1.79167227046,-0.181802392299,0.586958621042,0.0,2.69219605856,6.24362241375,9.68422803951,-0.935821807028,-1.35355731636,
D,0.0,0.634435292091,-0.966261987297,1.44891253449,1.0,1.71333950515,7.78885750766,4.27115253968,0.426770612004,-1.22789924137,
C,0.0,1.75226083238,0.807834985924,0.55282467042,0.0,3.7061725955,7.13031747905,8.29602723344,0.919158640932,1.59105769592,
C,0.0,-1.60019473729,-1.11411273858,1.81517970246,1.0,6.54878358471,7.83399060186,9.09032529564,-1.00278245658,0.311948550802,
B,1.0,-0.643915146173,1.85450244549,-1.77323270059,1.0,0.0587195918997,2.8162154707,9.33946608426,1.19993107356,1.6207464359,
D,0.0,-1.84821327981,0.915254222859,1.65714946354,0.0,2.80885033501,6.83133913331,5.12706089136,-1.800126126,-0.120019665252,
D,0.0,1.33955605897,-1.50614819226,0.493145397382,0.0,1.8891066532,6.11595625094,4.54034207066,-1.79345741561,-1.78107030056,
C,1.0,-0.569438528197,-0.767737595945,-0.964600021632,0.0,5.39118292023,7.1064023961,7.82854297491,1.5579118278,-0.140571615182,
B,0.0,-1.94085951194,-1.443994928,-1.23768382414,1.0,4.55404666316,2.35263340883,9.51424689993,1.02665977016,-0.44620953947,
B,1.0,-1.27900219984,0.00519259197506,1.99273061024,0.0,-0.512769206426,2.62779898702,8.09153294868,-0.367823859867,-0.936436328729,
D,0.0,0.817159970032,-1.46819953955,0.57021243378,1.0,-3.63032799721,6.78102403652,3.1258888579,1.19684508789,-0.0551832882461,
D,0.0,0.0455218214885,-1.29758607946,-0.440163542811,0.0,2.32059806548,6.37566679525,3.52836087434,1.57690479571,-0.723289167357,
D,1.0,0.0975591890838,-0.0821637399595,0.927104824905,0.0,6.62349402361,7.18918207834,5.13094773533,-1.0229696953,0.200276707505,
A,1.0,0.414510645055,-1.39492075835,-0.884460684222,0.0,0.409515317716,2.4733882104,0.287553946426,-1.81876189586,0.506614518331,
C,0.0,1.3963947329,0.48132614512,1.71951667616,0.0,-1.54573579367,6.42119298421,9.23863429915,0.423638509653,-0.209406180374,
C,0.0,1.07937388988,1.3729292215,0.243533070148,1.0,5.28392179029,7.08489090056,9.59017190425,0.789869368605,1.50263436235,
C,1.0,-1.86842856021,-0.312726724392,1.51281055933,0.0,3.60139021318,5.61695633916,7.69348164216,1.54061008048,-1.08441562662,
C,0.0,-1.07207295872,1.61464515167,0.109359352753,1.0,1.97505222368,6.09705684814,10.3515871244,0.171534740181,-0.423777163963,
B,0.0,-0.926405023958,-0.981627529572,1.2767472037,0.0,1.71564286184,2.80813942981,9.03023275688,0.943070338738,1.18489364634,
D,1.0,0.927739934042,1.54228720672,0.404374322581,0.0,0.0325542010906,5.12005634181,3.17512044742,1.23580130524,1.9880535198,
D,0.0,-1.56536517839,1.66009132619,-1.02740548072,1.0,0.295985035187,6.86686551994,4.35041921524,-1.07564709909,-1.87017186025,
A,1.0,0.427751125369,0.185365925642,0.0787191787839,0.0,-1.59872107889,2.852465108,-0.391830509323,-0.299351504324,0.595142865865,
A,0.0,0.305915585163,1.39124303927,-0.129481774321,1.0,-0.879142064282,2.64743314406,-0.0583792628304,-0.599169362241,0.397303841178,
B,0.0,-0.425027270974,-0.967202869385,1.1816454322,1.0,-0.818147771815,2.04489896428,10.1273358438,-0.801903014457,-1.15943976542,
A,1.0,1.11859503908,-1.74299851157,1.69696429132,0.0,1.50794812202,2.5443646474,0.210448009661,0.906459788126,-0.451915138121,
D,0.0,-0.518678319185,1.12733973337,1.95892772752,0.0,7.57901755315,6.44400273706,4.57428981273,1.80028592577,-0.887621553603,
A,1.0,1.55268875695,1.00839165439,-0.880433170193,1.0,1.16556071245,2.30894968467,0.546842884346,1.18621876591,-1.38796957215,
A,1.0,0.196801747486,1.8291738451,0.910421483243,1.0,3.99051264768,2.49639059447,0.380241303681,-1.92742937792,-0.843594277687,
C,1.0,-0.694098883952,-0.0545070608315,1.2116356813,1.0,8.25835042132,6.34854553662,10.1995752608,0.616203729514,1.32705184329,
A,0.0,-1.31218385087,0.449640715522,0.0601748820761,0.0,-2.00479834057,2.42765475871,-0.317605849035,1.00777292079,-0.962594639734,
C,1.0,0.841107736324,-0.311685813782,-0.376044224571,1.0,8.29117854966,5.60782307473,9.52757085777,1.84658393351,0.497204553119,
A,1.0,0.256621324625,1.29048161717,-0.423959480927,1.0,9.01574283923,2.65357079323,-2.00409210221,0.302914958725,1.50494472835,
A,0.0,-0.119839649856,1.29845335551,1.80982988614,1.0,1.58719165821,2.53002869841,0.0742591440377,-0.790685034096,-1.33482051267,
D,0.0,0.0788513918499,-1.65521974964,-1.16568131368,0.0,3.51312104837,7.00386417067,4.17380775202,0.049611988175,-0.920564033508,
A,0.0,1.2667105479,-1.06844006523,0.118879341253,0.0,3.40672427657,2.86333138944,0.800913879821,1.93953068789,-1.60324118351,
A,1.0,-0.29529296554,-0.219654132591,-1.10360319537,1.0,4.32842705317,2.12581419391,-0.322604255201,-0.598737361034,0.863462370421,
A,1.0,-0.11058884822,-0.873816774215,0.814508251066,1.0,4.08021768535,2.73808932738,0.812914447359,-1.59281899661,-0.178124190124,
D,0.0,1.55603853326,0.270731320063,1.52482943717,1.0,2.04693474323,7.09333175967,3.59810472947,-1.04330672978,1.49837632044,
A,0.0,1.88912646109,-0.744238050415,1.06973850997,1.0,8.25646543015,2.54593399265,0.323635955358,1.98001061537,-0.411247286375,
D,0.0,-0.254556136313,-1.11803195547,1.58915025963,0.0,0.815642643018,5.2090405014,4.94354018867,1.45175288035,-0.786086200865,
B,1.0,-1.76102984853,0.954458375797,0.326267036716,1.0,5.17998288818,2.77104984083,9.26234437218,1.18348821577,-1.35774845737,
D,0.0,1.93783203489,0.476145014739,-1.18854319495,0.0,-1.12386485649,6.8158385806,4.34488354942,-1.42722580167,-0.684534660442,
A,1.0,1.36959605318,-0.223841941679,0.97820476168,0.0,5.80476846063,2.74111674635,0.339542152071,1.70685212263,0.593576951094,
D,1.0,1.4291356079,1.39250389008,0.699153332552,1.0,1.87209285338,5.78580731145,4.38549814946,-1.75144428692,0.861254942385,
A,0.0,1.39967559997,1.99629172889,-0.388355911419,0.0,4.05329554219,2.65688037417,-0.499762320869,0.0324319574051,0.675616599359,
D,1.0,1.07785340593,0.713864559748,-0.677172128203,1.0,7.11604969397,6.90048552609,4.05558110421,1.18697078378,0.0326462506714,
D,1.0,-1.20059715708,1.72765279566,0.836608263701,0.0,5.36737849439,6.79625441807,3.86071670866,1.84349336806,1.8529590181,
D,0.0,-1.64962050742,0.979951541146,-1.25584568304,0.0,7.76041192471,5.82327544322,4.73025976813,1.13665009571,1.96973839357,
A,0.0,1.17258769926,-1.3462425728,-1.16925813963,0.0,3.08294737791,2.56588533972,0.39880411885,-1.07030223899,-0.820237651842,
B,0.0,0.200397106388,-1.59540800087,0.648100015683,1.0,5.9922017595,2.8504405224,8.47422099589,-0.751269516574,1.5046384366,
C,0.0,0.682303722313,1.9508632209,1.62941484187,1.0,6.01992042065,5.29162093678,9.28122979509,1.23129458571,-1.55623567633,
A,0.0,1.8444385632,1.44228065719,-0.856049316051,1.0,6.17049651217,2.5548465419,-1.01329728566,-1.69882654081,1.06750486271,
A,0.0,-1.32335067527,-1.6877321265,-1.80832451914,0.0,9.02836039036,2.60164781659,1.15879327452,1.23130422505,-0.102100249714,
D,1.0,-0.865784339607,-1.36394112882,-0.853743078131,0.0,-0.704474350022,5.72968211469,4.30684530771,-1.99997652178,0.98245543556,
A,0.0,-0.84974457704,-0.409013887066,-1.01577509267,1.0,0.339224020396,2.39791663774,-0.880767673822,0.346696623132,1.06836499924,
B,0.0,1.28984371751,-0.0640662824539,1.02767200253,1.0,-0.0232846173489,2.41801686986,10.612723805,1.06455919773,0.579019223616,
A,0.0,-1.75017221723,-0.765656335389,1.24144553578,1.0,6.11316646832,2.89409983624,-1.33360421981,-0.293616732818,-1.01594952004,
D,1.0,1.03409247647,0.562403601446,-1.4660223485,0.0,2.63876654686,4.60856528331,3.85218947454,0.581059260732,-0.706866738442,
A,0.0,0.276094549536,1.57998691761,-1.7232042707,1.0,3.35477398167,2.44880392378,-0.119584785703,-1.98557436849,0.0584940425413,
D,0.0,-0.181862131562,-0.151564842962,1.67686638537,1.0,-0.589129047445,6.50924675346,4.61929091652,0.60941740058,-1.75687672956,
C,1.0,0.377104061144,-0.644096592922,1.09327413816,0.0,-1.7282288228,6.37665814867,7.89601004889,0.706191706957,-1.553375681,
B,1.0,0.493150503908,0.799878455522,-0.50640949437,0.0,-0.361057936551,2.65838183069,9.12677506136,-1.16324703985,0.161538107281,
C,0.0,-0.150999872402,-0.257922404217,0.477757706678,1.0,2.96593951055,7.5292730999,7.69357960036,-0.831333560718,0.204838792854,
C,1.0,-0.548208094536,0.360503073625,1.09584379345,0.0,-0.00319568498593,6.77708299361,8.747085232,-1.02327199705,-1.32202216721,
D,1.0,-0.0837757771989,-1.38265389693,1.89096117954,0.0,4.50059771836,7.07759591807,4.51229254177,1.55941677981,1.56078403388,
D,0.0,-0.336224723031,0.883233208577,-1.36991248868,0.0,2.09406593786,5.76567279351,4.12558437951,0.245862474588,0.272919896783,
D,1.0,-0.667900742079,-1.0680088824,-1.749022248,1.0,8.63379633581,5.7796154018,4.31785983924,0.964222039891,-1.23587693148,
D,1.0,-0.0254138418313,0.294003186809,1.60250224014,1.0,2.71096832112,6.42733056229,3.8265679945,-1.65323298543,1.89869390098,
D,0.0,1.73036469729,0.994072528891,-0.743018249725,1.0,7.98699357496,5.15135479956,4.61247532601,1.15256955664,-0.472633812851,
C,1.0,-0.0532096473408,0.810547501907,-0.525008241166,0.0,-2.57233206886,6.25711532945,8.5211360237,0.109305292786,-0.547436462941,
D,0.0,1.45662751193,1.65826447008,-1.50309528939,1.0,5.86637269962,7.37384491605,2.72463889015,1.06855114549,-0.922590398756,
B,0.0,-0.472939481601,-0.678303817262,1.69185515037,1.0,7.11611620573,2.92207348359,11.122872699,-1.81460740861,-0.414095300035,
A,0.0,-0.56573768842,1.68168007342,0.343252602705,0.0,4.58096814831,2.68495689308,-0.273357156642,0.129707331761,-1.26589400442,
